event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team,pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,zone_start,zone_end,lateral_start,lateral_end,pass_progression,is_forward_pass,is_backward_pass,lateral_movement,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success
d388f69e-5cf8-4d09-9271-3e69aa8242d6,PASS,1,0 days 00:11:24.600000,0 days 00:11:25.680000,alive,770,770,5559,0.7568027210884354,0.197875816993464,0.6305442176870748,0.2641911764705882,5574.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.14261464365110474,152.28998207837233,39.809318505070145,125.71057706802915,defensive,defensive,left,left,-0.12625850340136058,0,1,0.06631535947712422,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
8eea1791-1574-4cf0-bfde-4cb24780639b,PASS,1,0 days 00:11:26.960000,0 days 00:11:27.760000,alive,770,770,5574,0.6147619047619047,0.277671568627451,0.5989795918367347,0.4124754901960784,5566.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.13572464283080146,96.67756586639,39.72708532235123,125.82010352509855,defensive,defensive,left,left,-0.015782312925170072,0,1,0.13480392156862736,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
20056adc-3128-4d6c-b3a2-3216f2b2cbcb,PASS,1,0 days 00:11:30.400000,0 days 00:11:31.399000,alive,770,770,5566,0.5566428571428571,0.5201838235294118,0.5740714285714286,0.8473529411764706,5579.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.3276330060357104,86.95068834537413,39.483740154629686,125.79893263014607,defensive,defensive,left,left,0.01742857142857146,1,0,0.3271691176470588,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
32ee36e0-a73b-4cdf-a382-e1070fd8e696,PASS,1,0 days 00:11:32.947000,0 days 00:11:34.040000,alive,770,770,5579,0.5740714285714286,0.8473529411764706,0.4782142857142857,0.6684068627450981,6322.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.2030031793413631,-118.17689144139685,39.15685546258669,125.68007871918589,defensive,defensive,left,left,-0.09585714285714286,0,1,0.17894607843137256,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
4ec87cab-fb87-42b1-8ea2-03d220657b2f,PASS,1,0 days 00:11:36.187000,0 days 00:11:37.120000,alive,770,770,6322,0.4782142857142857,0.6684068627450981,0.5740714285714286,0.5470955882352941,5574.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.1546124741407617,-51.685089327898574,39.334500220768255,125.82699026459382,defensive,defensive,left,left,0.09585714285714286,1,0,0.12131127450980395,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
9e3df3e9-878b-439f-a8c7-32b1933103da,PASS,1,0 days 00:11:40.960000,0 days 00:11:42.320000,alive,770,770,5574,0.6699999999999999,0.4932720588235293,0.7804761904761905,0.0621895424836601,6040.0,COMPLETE,True,LONG_BALL,0,0,7567,South Korea,Germany,0.44501362288815965,-75.62581251037179,39.512408843528306,125.69976313668269,defensive,defensive,left,left,0.11047619047619062,1,0,0.4310825163398692,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
7f6e7706-4620-4067-9e22-2c6a3c6b6a0d,PASS,1,0 days 00:11:47.227000,0 days 00:11:48.440000,alive,770,770,6040,0.6305442176870748,0.1074183006535947,0.6068707482993198,0.466360294117647,5566.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.3597218200565553,93.77339046983417,39.89756459546731,125.85898874694882,defensive,defensive,left,left,-0.023673469387755053,0,1,0.3589419934640523,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
1cd26bc9-0cab-4d6b-921b-1871abeaf79c,PASS,1,0 days 00:11:48.960000,0 days 00:11:49.960000,alive,770,770,5566,0.6068707482993198,0.466360294117647,0.5130714285714286,0.6010049019607844,6322.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.1640959560825537,124.86275552102147,39.53829738999466,125.76815169552195,defensive,defensive,left,left,-0.09379931972789113,0,1,0.13464460784313736,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
ac5ea6c5-ad3c-4376-9806-80c69c3092d9,PASS,1,0 days 00:11:55.080000,0 days 00:11:56.079000,alive,770,770,6322,0.5989795918367347,0.722328431372549,0.677891156462585,0.9604248366013072,5579.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.25083248038194095,71.66341244780507,39.282238485152575,125.69542218539061,defensive,defensive,left,left,0.07891156462585036,1,0,0.2380964052287582,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
969194b4-b72b-42d3-9fa1-fe6b9810541b,PASS,1,0 days 00:11:59.600000,0 days 00:12:02.480000,alive,770,770,5579,0.7094557823129253,0.8134313725490195,0.9607142857142856,0.5067279411764707,,INCOMPLETE,False,LONG_BALL,0,0,7567,South Korea,Germany,0.3964818159098689,-50.674877434177745,39.19299029547226,125.56202093207118,defensive,defensive,left,left,0.25125850340136036,1,0,0.30670343137254885,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
4127fafa-01cd-4536-975d-6ed1713da53f,PASS,1,0 days 00:12:08.987000,0 days 00:12:11.787000,alive,770,791,5619,0.144047619047619,0.5875245098039216,0.6857823129251701,0.722328431372549,3083.0,COMPLETE,True,LONG_BALL,0,0,7567,South Korea,Germany,0.5582549380174658,13.973539479866279,39.412738727242235,126.16969741348527,defensive,defensive,left,left,0.5417346938775511,1,0,0.13480392156862742,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
28544c1e-bc04-4120-a6df-4cdf181851fb,PASS,1,0 days 00:12:15.559000,0 days 00:12:16.999000,alive,770,770,5557,0.3142176870748299,0.0961111111111111,0.1701785714285714,0.3989950980392157,6322.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.3353892907855295,115.43383076830064,39.90512600170134,126.16262059862937,defensive,defensive,left,left,-0.1440391156462585,0,1,0.3028839869281046,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
ee69ecfe-44d0-43fb-ba59-ea230a84726b,PASS,1,0 days 00:12:20.802000,0 days 00:12:22,alive,770,770,6322,0.1875595238095238,0.4798161764705882,0.2984353741496598,0.6279656862745098,5566.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.18504521459305695,53.188630598694715,39.52062889201699,126.16206173928137,defensive,defensive,left,left,0.11087585034013603,1,0,0.14814950980392155,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
71c4abde-dc1c-49be-81a0-02326f8ca4cd,PASS,1,0 days 00:12:23.437000,0 days 00:12:24.640000,alive,770,770,5566,0.2905442176870748,0.6684068627450981,0.337891156462585,0.9604248366013072,5579.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.2958314210263973,80.79037428202305,39.33266625410726,126.00526982000432,defensive,defensive,left,left,0.04734693877551022,1,0,0.2920179738562091,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
7e029de4-4f45-4576-9cb1-b0ac82bcfd15,PASS,1,0 days 00:12:28.160000,0 days 00:12:29.200000,alive,770,770,5579,0.3694557823129252,0.8925816993464053,0.2905442176870748,0.7897303921568628,6322.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.12963574515656323,-127.49683751010572,39.109163423900796,125.86046748666666,defensive,defensive,left,left,-0.07891156462585042,0,1,0.1028513071895425,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
8bea9aad-1b96-48f7-877e-12497bc904bf,PASS,1,0 days 00:12:35.207000,0 days 00:12:35.960000,alive,770,770,6322,0.4433571428571429,0.8134313725490195,0.4520714285714285,0.9604248366013072,5579.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.1472515441331648,86.60727705984874,39.189076620278364,125.81485608649058,defensive,defensive,left,left,0.008714285714285619,1,0,0.14699346405228764,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
32cb54c6-ee5f-4180-aebf-6a9807198c3b,PASS,1,0 days 00:12:37.442000,0 days 00:12:39,alive,770,770,5579,0.4346428571428571,0.9265032679738562,0.2037414965986394,0.7897303921568628,5570.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.26836962916921414,-149.3599040188288,39.07591408119486,125.78796753094724,defensive,defensive,left,left,-0.2309013605442177,0,1,0.13677287581699338,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
91ac332c-2c38-47c1-bca7-cec0b1847414,PASS,1,0 days 00:12:41.280000,0 days 00:12:44.307000,alive,770,770,5570,0.2353061224489795,0.8360457516339869,0.677891156462585,0.3450735294117647,,INCOMPLETE,False,LONG_BALL,0,0,7567,South Korea,Germany,0.6610107679354787,-47.96704141096539,39.16466112887188,126.00554436988722,defensive,defensive,left,left,0.4425850340136055,1,0,0.49097222222222214,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
5b39cb6b-7002-49e0-a107-b05eab537ee1,PASS,1,0 days 00:12:44.307000,0 days 00:12:47.880000,alive,791,791,5608,0.322108843537415,0.6549264705882353,0.0916666666666666,0.4932720588235293,5619.0,COMPLETE,True,HEAD_PASS,0,0,7567,South Korea,Germany,0.28148844687468505,-144.9504693172908,39.34639202191102,125.97949215127406,defensive,defensive,left,left,-0.23044217687074836,0,1,0.16165441176470596,0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
56f563b8-8127-4000-882d-f22b6d202592,PASS,1,0 days 00:13:02.627000,0 days 00:13:04.720000,alive,791,791,5619,0.144047619047619,0.5067279411764707,0.2353061224489795,0.0395751633986928,5604.0,COMPLETE,True,HAND_PASS,0,0,7567,South Korea,Germany,0.47598301674382254,-78.94644874252482,39.49353475733471,126.1949597212875,defensive,defensive,left,left,0.09125850340136049,1,0,0.46715277777777786,0,1,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
494eba3c-8d50-4ed5-8bf6-34a3a95c6446,PASS,1,0 days 00:13:06.107000,0 days 00:13:07.120000,alive,791,791,5604,0.2274149659863945,0.0395751633986928,0.322108843537415,0.1187254901960784,5618.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.12341679252751872,39.890724177921754,39.96107194118317,126.26285153936482,defensive,defensive,left,left,0.09469387755102049,1,0,0.07915032679738561,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
201c774a-1462-48ba-81c3-199fde7b4a1c,PASS,1,0 days 00:13:09.587000,0 days 00:13:10.240000,alive,770,770,3496,0.7331292517006802,0.8586601307189542,0.7568027210884354,0.7897303921568628,5559.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.07288169873906103,-71.0452999700134,39.148205134619765,125.52541951674213,defensive,defensive,left,left,0.023673469387755164,1,0,0.06892973856209139,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
e06bcdc0-a170-40f2-8a01-19dad4687790,PASS,1,0 days 00:13:11.522000,0 days 00:13:12.400000,alive,770,770,5559,0.8124404761904762,0.7358088235294117,0.9257936507936508,0.7627696078431372,6324.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.11651534698669107,13.37907138825528,39.27259563957778,125.48844988278431,defensive,defensive,left,left,0.11335317460317462,1,0,0.026960784313725505,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a662d267-9727-4849-9325-f989f8090238,PASS,1,0 days 00:13:12.960000,0 days 00:13:13.347000,alive,770,770,6324,0.9257936507936508,0.7627696078431372,0.9519841269841268,0.6818872549019608,,INCOMPLETE,False,,1,0,7567,South Korea,Germany,0.08501703394252776,-72.05755291084145,39.24815081925578,125.37235287949481,defensive,defensive,left,left,0.026190476190475986,1,0,0.0808823529411764,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
b6a20815-1d19-4388-9b9e-7305dd8840ef,PASS,1,0 days 00:13:41.347000,0 days 00:13:43.307000,alive,770,770,5574,0.9956349206349208,0.9830392156862744,0.9083333333333332,0.4798161764705882,5566.0,COMPLETE,True,SHOT_ASSIST,0,0,7567,South Korea,Germany,0.5107396541711333,-99.84199332700487,39.02966202441244,125.23722344729414,defensive,defensive,left,left,-0.08730158730158755,0,1,0.5032230392156862,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
eb85e0f3-991f-4c42-92a5-10c5a4c21fad,PASS,1,0 days 00:13:59.387000,0 days 00:14:00.427000,alive,791,791,5604,0.1614880952380952,0.3046323529411764,0.2826530612244898,0.277671568627451,5618.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.12412829199378915,-12.54468496380125,39.695696127414976,126.24179635993352,defensive,defensive,left,left,0.12116496598639459,1,0,0.026960784313725394,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
3158150c-bd3b-4300-86ff-ea5538fdccce,PASS,1,0 days 00:14:00.427000,0 days 00:14:01.800000,alive,791,791,5618,0.2747619047619047,0.2911519607843137,0.1701785714285714,0.3181127450980392,5604.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.10800258099657772,165.54432662491197,39.709798623335175,126.13851612240798,defensive,defensive,left,left,-0.1045833333333333,0,1,0.026960784313725505,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
46c97add-8027-4e4d-a494-84c658a2e50d,PASS,1,0 days 00:14:02.627000,0 days 00:14:04.160000,alive,791,791,5604,0.1701785714285714,0.2911519607843137,0.1875595238095238,0.6684068627450981,6323.0,COMPLETE,True,,0,0,7567,South Korea,Germany,0.37765507882075405,87.36212441369284,39.70921270118179,126.23778640409076,defensive,defensive,left,left,0.017380952380952386,1,0,0.3772549019607844,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a3c53474-685d-4fc3-8183-d752bc56cb01,PASS,1,0 days 00:14:07.107000,0 days 00:14:08.200000,alive,791,791,6323,0.1958503401360544,0.7088480392156863,0.2116326530612245,0.9830392156862744,5608.0,COMPLETE,True,,1,0,7567,South Korea,Germany,0.2746450120712065,86.70571723137454,39.29164007471788,126.08262726533154,defensive,defensive,left,left,0.0157823129251701,1,0,0.2741911764705881,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
1b600c13-6217-4edd-a99a-1bf7a2f66a74,PASS,1,0 days 00:14:08.867000,0 days 00:14:09.040000,alive,791,791,5608,0.2116326530612245,0.971732026143791,0.2195238095238095,0.9491176470588236,,INCOMPLETE,False,HIGH_PASS,1,0,7567,South Korea,Germany,0.023951628164189692,-70.7638626225553,39.028841763738924,125.98594625070004,defensive,defensive,left,left,0.007891156462585008,1,0,0.02261437908496733,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
b7112dc2-8f19-4dd2-9f46-4a525eebdc7b,PASS,1,0 days 00:14:27.387000,0 days 00:14:28.760000,alive,791,791,5608,0.322108843537415,0.9943464052287584,0.3299999999999999,0.8812745098039216,,INCOMPLETE,False,HIGH_PASS,0,0,7567,South Korea,Germany,0.11334691828753976,-86.00786679672284,39.00698356015722,125.87389977280196,defensive,defensive,left,left,0.007891156462584925,1,0,0.11307189542483675,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,0
