pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,pass_progression,lateral_movement,is_forward_pass,is_backward_pass,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,is_under_pressure,is_counter_attack,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success,match_id
0.21439442440651452,-109.46191353106494,39.27988736762326,125.86809811481916,-0.07143197278911573,0.20214460784313715,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.30050105242781927,-26.653715371238018,39.56181157421184,126.05445129044624,0.26856802721088435,0.13480392156862747,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.19800702705733958,-3.9037375771192675,39.30684663210818,125.87651394755356,0.19754761904761903,0.013480392156862697,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.06398463427208916,122.5708026593025,39.309076686413064,125.71134509442061,-0.03444557823129257,0.05392156862745101,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.15097541632258976,103.18838825667868,39.17972044651306,125.67095634941718,-0.03444557823129257,0.14699346405228775,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.06352891156462581,0.0,39.01284251226666,125.46817566768361,0.06352891156462581,0.0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.06830052432378902,-96.634530756101,39.013941982716254,125.4156758569813,-0.00789115646258498,0.06784313725490221,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.07848216377312998,-59.81884462098104,39.927023102216914,126.27457865548905,0.03945578231292518,0.06784313725490189,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.14382977314904516,-170.95383846338672,39.01254273762465,125.48317604542382,-0.14204081632653054,0.02261437908496744,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.29187447463402977,-55.40591628853067,39.055597609669135,125.6172389644692,0.1657142857142856,0.24026960784313733,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.24244954112226644,74.60490561797076,39.987160225855106,125.94123963210409,0.06436394557823122,0.23375000000000012,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.1812884855548288,66.22759090780049,39.25237605613841,125.91256297863382,0.073078231292517,0.16590686274509792,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.4665766218342224,-54.28837812263708,39.144052041620064,125.78421299514692,0.2723435374149659,0.378843954248366,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.19438126145130538,-3.969427591809448,39.48071814600396,126.07409775894638,0.19391496598639452,0.013455882352941151,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.24999008127340594,-104.02606970618672,39.497695166309185,125.77045240819041,-0.06058843537414971,0.24253676470588248,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.5210461765962964,57.454587496194186,39.83011175381033,125.81504503604909,0.2803061224489797,0.4392238562091504,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.11963972653406493,-64.34258142341734,39.27793570911688,126.12765281649416,0.051802721088435394,0.10784313725490191,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.6265607405490984,-73.16172800804979,39.37264630049808,126.085366170775,0.18149659863945578,0.5996977124183007,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.18412532527149683,172.94508566827645,39.985307802630025,126.08172739508373,-0.1827312925170068,0.022614379084967398,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.4537655157330182,90.9964458238364,39.961117628176076,126.25536603529044,-0.007891156462585008,0.4536968954248365,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.3600855931893464,82.24618524255284,39.4547089361466,125.96075099780059,0.0485816326530612,0.3567933006535948,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.5646885711847016,-40.39382367080119,39.07611182607845,125.7714012507893,0.4300714285714286,0.3659395424836601,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.5624082702543326,4.123535046307731,39.641929879168515,126.19222845687551,0.560952380952381,0.0404411764705882,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.1846238390752194,-35.69893932536022,39.39974568003946,126.07129971850458,0.1499319727891156,0.10773284313725506,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.03119814867668868,-59.61065354026213,39.497934503178676,125.75546847125797,0.015782312925170072,0.02691176470588247,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.07219153262239016,-111.23118138505906,39.44223071659512,125.86901749001268,-0.02614285714285708,0.06729166666666675,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.007891156462585092,0.0,39.00704952127616,125.86639707386277,0.007891156462585092,0.0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.08474441458898146,-41.84631025509016,39.007186232324194,125.85139181853009,0.06312925170068034,0.056535947712418544,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.10097384785084186,-160.37004148777788,39.07572410881034,125.8045340441132,-0.09510544217687072,0.03392156862745088,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.09182398196356807,99.89689526315509,39.10868060798224,125.91297254055758,-0.015782312925170072,0.09045751633986909,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.5370127238560256,-97.59968179575583,39.02923513397923,125.92592401090644,-0.0710204081632653,0.532295751633987,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.39094601421165265,-74.78736107802649,39.56117279582999,126.14436443494337,0.10258503401360547,0.3772467320261438,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.40506886286576815,42.10149635633457,39.92836174447369,126.10240651446905,0.3005442176870749,0.271576797385621,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.11280851754812432,23.636573665543427,39.968357243273104,125.72337706214216,0.10334467120181401,0.0452287581699346,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.32768855509190115,77.69397799120073,39.506757120044604,126.29037987360077,0.0698412698412698,0.3201593137254902,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.13046306922994844,-53.28620294193355,39.18674586004875,126.12420599081817,0.0779931972789116,0.10458333333333325,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1736054421768708,0.0,39.291810087754925,126.05263483218216,0.1736054421768708,0.0,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.17825357866744793,166.88687494194588,39.293118647086125,125.89518717014492,-0.17360544217687068,0.0404411764705882,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.5115203270990989,-87.34736923432234,39.291904602881175,126.03763890355586,0.02367346938775519,0.5109722222222223,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.10974786390540028,68.92971012481217,39.82610577923654,126.12263358152231,0.03945578231292529,0.10241013071895433,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1634830436779639,-87.23331726660052,39.69716114972666,126.0369046670111,0.007891156462585036,0.16329248366013072,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.26663072634014223,30.590062285357714,39.96251696013837,126.09069746130815,0.22952380952380946,0.1356862745098039,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1295011812890255,-60.824908540351345,39.852594324621556,125.82969008567063,0.0631292517006804,0.11307189542483662,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.21524677777315346,-18.37214556228758,39.029291484629205,125.91842144459353,0.20427551020408158,0.06784313725490199,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.46474211206204863,-97.55597217191821,39.018358515581845,125.23370121615865,-0.061111111111111116,0.4607066993464054,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.6983890023009101,-60.590705868976585,39.07631734334311,125.75483520373146,0.34294047619047624,0.608390522875817,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.25607887814351715,91.94480403114271,39.649949599339216,125.59875427192226,-0.008690476190476137,0.2559313725490196,0,1,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.1270316475125809,47.97293244288847,39.393404165177124,125.54932149739277,0.08504535147392289,0.09436274509803921,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.252343314711208,-9.222134362185145,39.695629008137885,126.25835233274782,0.24908163265306119,0.0404411764705882,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7478
0.27046207773826714,-95.02150940441767,39.282482305125676,125.68043029409812,-0.023673469387755053,0.2694240196078432,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.23597188913456343,-113.96777184204504,39.52410379396305,125.81160715530852,-0.09585714285714281,0.215625,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.26563356566009266,-62.64204209094682,39.739586416814475,125.88777490859313,0.1220714285714285,0.2359232026143791,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.16727486546411083,164.3127710132704,39.96539927402354,125.8805089236901,-0.16104421768707483,0.0452287581699346,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.3159690440544781,122.24776363457023,39.95157777027922,126.05444399960263,-0.1685952380952382,0.26723039215686284,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
0.44928204779412084,73.67874133739411,39.68283848485462,126.13003136871173,0.12625850340136058,0.43117647058823527,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7478
